Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_upper,BB_lower,Volume_MA,Price_Change,High_Low_Pct,Next_Close,Target,Next_Day_Change
2024-11-04 00:00:00-05:00,407.41496126180874,408.03137836159885,403.20959918238225,406.082763671875,19672300,0.0,0.0,MSFT,417.21910400390624,418.0734039306641,41.44468741697492,-1.4222786208108573,0.014257067773423953,431.7721847287537,402.6660232790588,19759855.0,-0.004654364288400159,0.011873882889333179,409.0653076171875,1,0.7344670131634717
2024-11-05 00:00:00-05:00,405.99329495800964,412.4852893556826,405.70497425343626,409.0653076171875,17626000,0.0,0.0,MSFT,417.05755004882815,418.0330401611328,46.146183602006275,-1.9003632894261955,-0.36866700366650007,431.9093938805735,402.2057062170828,19679690.0,0.007344670131634645,0.01657514087846214,417.7345886230469,1,2.1192902073163054
2024-11-06 00:00:00-05:00,410.0197716507701,418.0030366685823,408.13080518207255,417.7345886230469,26681800,0.0,0.0,MSFT,417.19275970458983,418.15910278320314,52.522617122947985,-1.5617079121059874,-0.6072751853543976,432.0161083026966,402.3694111064831,20265065.0,0.021192902073163156,0.023632784441075333,422.9540100097656,1,1.2494587541633102
2024-11-07 00:00:00-05:00,418.8281688837221,424.3657590257446,417.43632288625736,422.9540100097656,19901800,0.0,0.0,MSFT,417.66946868896486,418.4539764404297,55.021382244997916,-0.8622182846639816,-0.6582638052163144,432.59480837286384,402.7441290050659,20567735.0,0.012494587541633129,0.0163834269814045,420.08087158203125,0,-0.6793027988239281
2024-11-08 00:00:00-05:00,422.84469107033385,424.01781631688647,419.3252849907069,420.08087158203125,16891400,0.0,0.0,MSFT,417.9786605834961,418.6412811279297,52.518095645327406,-0.5335554792157495,-0.6333221400162015,432.83097911791964,403.12634204907255,20705060.0,-0.006793027988239331,0.011170542730278135,415.57720947265625,0,-1.0720940690334546
2024-11-11 00:00:00-05:00,420.0609408352946,422.3376216288976,413.5788978774876,415.57720947265625,24503300,0.0,0.0,MSFT,417.9224884033203,418.65857971191406,43.25855594972708,-0.6292422189362128,-0.6325061558002038,432.80362832676474,403.04134847987586,21097570.0,-0.01072094069033458,0.021076044479254104,420.5679931640625,1,1.2009281494861734
2024-11-12 00:00:00-05:00,415.81581365023004,421.969790701444,414.77193671429194,420.5679931640625,19401200,0.0,0.0,MSFT,418.1357391357422,418.9287982177734,48.91826968832919,-0.2989144160690671,-0.5657878078539764,433.04137855892037,403.230099712564,21122620.0,0.012009281494861801,0.01711460240471562,422.7253723144531,1,0.5129679826940698
2024-11-13 00:00:00-05:00,419.1860937392156,426.8313104637277,415.7760330857976,422.7253723144531,21502200,0.0,0.0,MSFT,418.58709716796875,419.2529010009766,50.31496506810906,0.13539447185507925,-0.42555135191216525,433.473647174112,403.7005471618255,21422285.0,0.005129679826940681,0.02615238663674617,424.4055480957031,1,0.3974627243335104
2024-11-14 00:00:00-05:00,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900,0.0,0.0,MSFT,419.09263916015624,419.62074768066407,49.135572010955975,0.6081531275959264,-0.21881045601054686,434.05197229425494,404.13330602605754,22193630.0,0.003974627243335194,0.019138450531485718,412.5847473144531,0,-2.7852606626585423
2024-11-15 00:00:00-05:00,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600,0.0,0.0,MSFT,418.93555755615233,419.88519958496096,43.035680491730524,0.028647702963155552,-0.16931882421580638,434.1081803110033,403.76293480130136,22748745.0,-0.027852606626585397,0.022072224444653527,413.34033203125,1,0.1831344279484484
2024-11-18 00:00:00-05:00,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24727000,0.0,0.0,MSFT,418.7854370117187,420.0848309326172,39.702323169450715,-0.3654326688775882,-0.20854159314816278,434.12457459379806,403.4462994296394,23274790.0,0.0018313442794843926,0.015152943152277266,415.3585205078125,1,0.4882631381855854
2024-11-19 00:00:00-05:00,410.7057344914447,415.5076414577029,409.15481593264525,415.3585205078125,18133500,0.0,0.0,MSFT,418.3022659301758,420.15621276855467,40.79442176328229,-0.5090255299558635,-0.26863838050970296,433.4214701560655,403.1830617042861,22907355.0,0.004882631381855962,0.015294800061620893,413.0718688964844,0,-0.5505247872446414
2024-11-20 00:00:00-05:00,414.4438422518667,414.86141123218795,408.19044109637775,413.0718688964844,19191700,0.0,0.0,MSFT,417.8494155883789,420.00609130859374,58.134524610246025,-0.7981371532956132,-0.37453813506688505,433.0284644450994,402.6703667316584,22884220.0,-0.005505247872446439,0.01614965975202232,411.2887268066406,0,-0.43167841339750124
2024-11-21 00:00:00-05:00,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200,0.83,0.0,MSFT,417.3009460449219,419.74156799316404,53.08267109072041,-1.157798481841553,-0.5311902044218187,432.6014884936356,402.0004035962082,23244150.0,-0.00431678413397496,0.022985419978706276,415.40289306640625,1,1.0003109717373362
2024-11-22 00:00:00-05:00,409.79445106089474,415.80135498920845,409.48564079067086,415.40289306640625,24814600,0.0,0.0,MSFT,416.7881805419922,419.4879461669922,58.34315892766796,-1.0981945392541093,-0.6445910713882769,431.5886544768298,401.98770660715456,23639925.0,0.010003109717373393,0.015203828148418702,417.1860656738281,1,0.4292634060054121
2024-11-25 00:00:00-05:00,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100,0.0,0.0,MSFT,416.4421188354492,419.2550750732422,57.42903359272969,-0.8967338686690027,-0.6950196308444221,430.84022008458663,402.0440175863118,24280360.0,0.004292634060054201,0.014876143990149,426.350830078125,1,2.196805013008808
2024-11-26 00:00:00-05:00,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900,0.0,0.0,MSFT,416.28785552978513,419.1297418212891,57.81149619657933,0.002417194581937565,-0.5555322657591502,430.1561338779176,402.41957718165264,24571100.0,0.021968050130088068,0.023808973746853403,421.3699645996094,0,-1.1682551380521355
2024-11-27 00:00:00-05:00,423.48184026594765,425.59374633298364,420.4036784238945,421.3699645996094,18332400,0.0,0.0,MSFT,415.8557189941406,418.99108642578125,48.557663451470845,0.30951873366916516,-0.382522065873487,428.3985735458362,403.312864442445,24000265.0,-0.011682551380521322,0.012317128284216427,421.83819580078125,1,0.11112116204504364
2024-11-29 00:00:00-05:00,418.4811073183322,423.25277076525435,416.1998692026867,421.83819580078125,16271900,0.0,0.0,MSFT,416.7483734130859,418.7051129150391,51.673400876919715,0.5839498503269169,-0.18922768263340622,428.230415894675,405.26633093149684,22115310.0,0.0011112116204503586,0.016719447486681492,429.3293762207031,1,1.775842134376017
2024-12-02 00:00:00-05:00,419.95541246483856,431.3416287639885,419.6963985253484,429.3293762207031,20207200,0.0,0.0,MSFT,417.8157592773438,418.63696533203125,62.390436319023266,1.3898923273475816,0.12659631936279142,429.823364499895,405.80815405479257,21914150.0,0.017758421343760267,0.02712423347582375,429.5485534667969,1,0.05105107132969133
2024-12-03 00:00:00-05:00,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000,0.0,0.0,MSFT,418.98904876708986,418.60819580078123,58.85246858355087,2.022973736925337,0.5058718028753006,430.75277874472744,407.2253187894523,21845635.0,0.0005105107132969966,0.010969412923061682,435.7447204589844,1,1.4424834962612554
2024-12-04 00:00:00-05:00,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400,0.0,0.0,MSFT,420.32301940917966,418.7896441650391,61.88715205216083,2.990204986113895,1.0027384395230197,433.3332398542902,407.31279896406915,22264805.0,0.014424834962612598,0.016094390582988127,440.9248046875,1,1.1887887529788703
2024-12-05 00:00:00-05:00,436.2428234590915,442.9570002031869,434.4995257845279,440.9248046875,21697800,0.0,0.0,MSFT,421.48253021240237,419.01623779296875,64.17665592008947,4.127156929074147,1.6276221374332454,437.34282156041235,405.6222388643924,22015605.0,0.011887887529788754,0.01918121713441166,441.87115478515625,1,0.2146284553727849
2024-12-06 00:00:00-05:00,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000,0.0,0.0,MSFT,422.4283874511719,419.27766479492186,80.90083661718404,5.0463904314439105,2.311375796235379,440.72704911439826,404.1297257879455,21961565.0,0.002146284553727895,0.009761744523630066,444.311767578125,1,0.5523358487058087
2024-12-09 00:00:00-05:00,440.904882933204,446.61291802797285,438.8129196876974,444.311767578125,19144400,0.0,0.0,MSFT,423.6399322509766,419.65332092285155,81.55665117760023,5.903771655456069,3.0298549680795173,444.3357722481507,402.94409225380247,22074215.0,0.005523358487057983,0.017555236906715423,441.6320495605469,0,-0.603116598100666
2024-12-10 00:00:00-05:00,442.6880177694449,447.89796761162455,439.9086948512907,441.6320495605469,18469500,0.0,0.0,MSFT,424.9426742553711,419.93004821777345,76.41390126852113,6.294462953148297,3.682776565093274,446.75177698904145,403.1335715217008,21772525.0,-0.006031165981006614,0.018090337348214882,447.2704162597656,1,1.2767113946619812
2024-12-11 00:00:00-05:00,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200,0.0,0.0,MSFT,426.2777954101563,420.51062377929685,82.21051530247965,6.978612590269336,4.341943770128487,450.1326849150555,402.42290590525704,21762475.0,0.01276711394661989,0.014031533993125851,447.83819580078125,1,0.12694323621123874
2024-12-12 00:00:00-05:00,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800,0.0,0.0,MSFT,427.53343658447267,421.17334045410155,85.23136770847981,7.4803918694586855,4.969633389994527,453.17761428875724,401.8892588801881,21729105.0,0.0012694323621122994,0.0156820409930445,445.5569763183594,0,-0.5093847518617338
2024-12-13 00:00:00-05:00,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800,0.0,0.0,MSFT,428.5910079956055,421.80216430664063,80.1313707014061,7.606299529834303,5.4969666179624825,455.40973060131813,401.77228538989283,21225650.0,-0.0050938475186173005,0.013079362012229282,449.86041259765625,1,0.9658554366842601
2024-12-16 00:00:00-05:00,445.55695084461104,450.4481492573408,443.57458224663304,449.86041259765625,23598800,0.0,0.0,MSFT,430.4547912597656,422.5266015625,81.08411299608238,7.961557718732877,5.989884838116562,457.7663344930723,403.14324802645893,20993210.0,0.009658554366842598,0.015279332917998475,452.7194519042969,1,0.6355392087362168
2024-12-17 00:00:00-05:00,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500,0.0,0.0,MSFT,432.42374725341796,423.4378601074219,78.50524514167063,8.377235415762982,6.467354953645846,460.21392543246645,404.63356907436946,20893535.0,0.006355392087362244,0.012586369159557848,435.71484375,0,-3.7561028320673047
2024-12-18 00:00:00-05:00,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500,0.0,0.0,MSFT,433.44156341552736,423.9062292480469,62.30771365745577,7.25094879668228,6.624073722253135,460.0667864105286,406.8163404205261,21209085.0,-0.037561028320673095,0.03573470897678237,435.356201171875,0,-0.08231130595375774
2024-12-19 00:00:00-05:00,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700,0.0,0.0,MSFT,434.5557800292969,424.3127453613281,61.62011882501327,6.257288945909181,6.550716766984345,459.39716605078263,409.71439400781117,21397685.0,-0.000823113059537528,0.015696829441282405,434.9278869628906,0,-0.09838247573629487
2024-12-23 00:00:00-05:00,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500,0.0,0.0,MSFT,436.646745300293,425.1366265869141,53.862289549305096,4.5122091277333425,5.9546293347260955,456.8387281412711,416.4547624593149,23288755.0,-0.0030921186548961144,0.011074112175114796,437.64739990234375,1,0.9373894301583604
2024-12-24 00:00:00-05:00,432.98533109593694,437.91638528778583,432.52710135873434,437.64739990234375,7164500,0.0,0.0,MSFT,437.66981201171876,425.5555615234375,51.89898092764884,4.110362859697261,5.585776039720329,455.66397340793606,419.67565061550147,22262425.0,0.00937389430158353,0.012314214434391813,436.43206787109375,0,-0.2776966186754881
2024-12-26 00:00:00-05:00,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200,0.0,0.0,MSFT,438.1738739013672,425.95814331054686,45.13063001678933,3.651734734273873,5.198967778631038,455.3805607988927,420.9671870038417,21499190.0,-0.0027769661867548256,0.009837706746480952,428.881103515625,0,-1.7301580042690703
2024-12-27 00:00:00-05:00,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700,0.0,0.0,MSFT,438.54943084716797,426.2618011474609,37.684176902413874,2.648439362818408,4.6888620954685125,454.49338667064467,422.60547502369127,21488455.0,-0.017301580042690667,0.02060250189844377,423.2029113769531,0,-1.3239548425254897
2024-12-30 00:00:00-05:00,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700,0.0,0.0,MSFT,438.61766662597654,426.4399652099609,31.144329655219792,1.379238894203695,4.026937455215549,454.26949258519255,422.9658406667605,21332795.0,-0.013239548425254877,0.013299423475426666,419.88568115234375,0,-0.7838391786616679
2024-12-31 00:00:00-05:00,424.4680695178944,425.09566152109494,419.0489019483089,419.88568115234375,13246500,0.0,0.0,MSFT,438.1454818725586,426.52315124511716,30.793612973721253,0.10451088641269735,3.2424521414549785,455.458751122825,420.8322126222922,20984760.0,-0.007838391786616716,0.014400966368253264,416.97686767578125,0,-0.6927631989210697
2025-01-02 00:00:00-05:00,423.90026204092493,424.43820240788705,413.2611726539346,416.97686767578125,16896500,0.0,0.0,MSFT,437.5168975830078,426.53583374023435,21.88939818116016,-1.1274407461561395,2.368473563932755,456.92991449892963,418.10388066708595,20914485.0,-0.0069276319892106475,0.026804915620986254,421.7286071777344,1,1.1395690913117562
2025-01-03 00:00:00-05:00,419.4672816518615,422.40599553232005,417.93320162542307,421.7286071777344,16662900,0.0,0.0,MSFT,436.8160919189453,426.46996704101565,27.51760495834671,-1.700740546490863,1.5546307418480312,457.4707294918926,416.161454345998,20447160.0,0.011395690913117651,0.010605858437798496,426.21136474609375,1,1.062948420397327
2025-01-06 00:00:00-05:00,426.3607841744266,432.6565862275622,423.85044657634234,426.21136474609375,20573600,0.0,0.0,MSFT,436.080419921875,426.5516168212891,33.95042005275282,-1.77292650373397,0.8891192927316309,457.16257104093285,414.9982688028171,20390950.0,0.01062948420397336,0.020661437914650412,420.7523498535156,0,-1.2808233998711451
2025-01-07 00:00:00-05:00,427.356962317073,429.00063686122985,419.18835553907815,420.7523498535156,18139100,0.0,0.0,MSFT,435.024479675293,426.52150146484377,26.30557295861307,-2.2447551339867573,0.2623444073879531,456.9827565262903,413.06620282429566,20356855.0,-0.012808233998711449,0.023320799813875876,422.9339599609375,1,0.51850218024484
2025-01-08 00:00:00-05:00,421.8381668103431,425.3347334633813,419.9255373117582,422.9339599609375,15054600,0.0,0.0,MSFT,433.9555892944336,426.4670166015625,25.48375088355465,-2.4148086091316827,-0.2730861959159742,456.09088879168223,411.82028979718496,20152365.0,0.005185021802448508,0.01278969452375666,417.345458984375,0,-1.3213649187874765
2025-01-10 00:00:00-05:00,423.0036976315441,423.0833778600729,413.4304875422897,417.345458984375,20201100,0.0,0.0,MSFT,432.741259765625,426.33177978515624,31.38124390642244,-2.966328548082572,-0.8117346663492939,455.75082761909096,409.731691912159,20238945.0,-0.01321364918787471,0.02312925685419905,415.5921936035156,0,-0.4200993069688619
2025-01-13 00:00:00-05:00,413.6496498082875,416.8971739621178,410.71096634455273,415.5921936035156,17604800,0.0,0.0,MSFT,431.1573486328125,426.0549017333984,30.518453453498623,-3.504488376239692,-1.3502854083273739,454.31656688652066,407.99813037910434,20159175.0,-0.0042009930696885744,0.014885283488907018,414.0780334472656,0,-0.3643379686998027
2025-01-14 00:00:00-05:00,416.2098216251219,418.13242259689986,409.1469793562449,414.0780334472656,16935900,0.0,0.0,MSFT,429.4693405151367,425.73620849609375,29.878850421973723,-4.006974084539195,-1.8816231435697381,452.42983069853017,406.50885033174325,19964230.0,-0.003643379686998016,0.021699879044173625,424.67724609375,1,2.559713819698244
2025-01-15 00:00:00-05:00,417.5247525233758,426.51019531397225,416.6680304830878,424.67724609375,19637800,0.0,0.0,MSFT,428.42535400390625,426.1500512695313,42.70795903813276,-3.509474709448398,-2.2071934567454705,450.17260310489354,406.67810490291896,19937230.0,0.025597138196982394,0.02317563495905244,422.953857421875,0,-0.4058113985919914
2025-01-16 00:00:00-05:00,427.0581034768278,427.8450559110229,422.76461308505725,422.953857421875,15300000,0.0,0.0,MSFT,427.0800262451172,426.4494952392578,37.489359623421606,-3.2171802815984734,-2.4091908217160714,446.44225702565984,407.7177954645746,19522290.0,-0.004058113985919931,0.012011813432636813,427.3868408203125,1,1.0481009501742937
2025-01-17 00:00:00-05:00,432.4274589059452,432.81597982276594,426.53014915865293,427.3868408203125,26197500,0.0,0.0,MSFT,425.81339569091796,426.8755767822266,42.698612117001936,-2.5978833472930773,-2.446929326831473,440.9713905356027,410.6554008462332,19695490.0,0.01048100950174291,0.014707590556714818,426.85888671875,0,-0.12353073401819345
2025-01-21 00:00:00-05:00,428.55238804454143,429.2496888722742,423.9699995165458,426.85888671875,26085700,0.0,0.0,MSFT,425.37059783935547,427.2314483642578,48.15890374420699,-2.1251896849585137,-2.3825813984568813,439.81115341771255,410.9300422609984,19777550.0,-0.001235307340181957,0.012368699633532767,444.4910888671875,1,4.130686439252946
2025-01-22 00:00:00-05:00,435.8841650351672,445.5569677171093,434.33014218783535,444.4910888671875,27803800,0.0,0.0,MSFT,425.8273422241211,427.76657836914063,65.91691009264412,-0.3240695253074364,-1.9708790238269924,442.0639118013755,409.59077264686664,20019555.0,0.0413068643925294,0.02525770664578714,444.9991149902344,1,0.1142938825481542
2025-01-23 00:00:00-05:00,440.30716256200645,445.03897030447143,439.8090775364838,444.9991149902344,18389300,0.0,0.0,MSFT,426.3309036254883,428.20748046875,69.60038337738902,1.1312839033266755,-1.3504464383962589,444.2892758705036,408.372531380473,17725835.0,0.0011429388254815542,0.011752591391338819,442.3592834472656,0,-0.5932217512447596
2025-01-24 00:00:00-05:00,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500,0.0,0.0,MSFT,426.7697158813477,428.6530487060547,69.89384445157751,2.048041094375094,-0.6707489318419882,445.86699738008645,407.6724343826089,17545685.0,-0.005932217512447546,0.01182272672355998,432.8956604003906,0,-2.139352196505485
2025-01-27 00:00:00-05:00,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800,0.0,0.0,MSFT,426.53212890625,428.9994177246094,58.150356687523555,1.9880257606103555,-0.13899399335151938,445.1723711580352,407.8918866544648,18969850.0,-0.02139352196505484,0.02692381321972382,445.4872741699219,1,2.908694847595633
2025-01-28 00:00:00-05:00,432.93552501884864,446.66274757404807,429.72785612913765,445.4872741699219,23491700,0.0,0.0,MSFT,426.9848892211914,429.49780334472655,62.579659379103965,2.922808853826325,0.47336657608404975,447.02494070042155,406.94483774196124,19734725.0,0.029086948475956387,0.03801431023246459,440.6358947753906,0,-1.0890051581318105
2025-01-29 00:00:00-05:00,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400,0.0,0.0,MSFT,427.5726287841797,429.8560137939453,63.079945491527816,3.23487578309215,1.02566841748567,448.5159757681932,406.6292818001662,20007910.0,-0.010890051581318061,0.014649721210500528,413.4006042480469,0,-6.180906015663259
2025-01-31 00:00:00-05:00,417.3753368711932,419.0787791378778,413.32091748728266,413.4703369140625,34161900,0.0,0.0,MSFT,426.7617462158203,429.65362670898435,47.97204624335062,-0.27853381162816504,0.8039037792884559,449.2016058611103,404.32188657053035,23125060.0,0.0001686806097984661,0.01392569463040316,409.3462219238281,0,-0.9974391442478615
2025-02-03 00:00:00-05:00,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100,0.0,0.0,MSFT,426.38021392822264,429.57374450683596,46.81046493144622,-1.8175031616073056,0.27962239110930354,449.760344853382,403.0000830030633,23564190.0,-0.00997439144247858,0.016426554510436474,410.7906494140625,1,0.3528620548751899
2025-02-04 00:00:00-05:00,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100,0.0,0.0,MSFT,425.83331604003905,429.4823870849609,48.32008533612797,-2.8873111071095536,-0.3537643085344681,450.16397726905996,401.50265481101815,23757650.0,0.003528620548751915,0.010136584239528568,411.7071228027344,1,0.2230998660702479
2025-02-05 00:00:00-05:00,410.77072053658367,412.2450327338191,408.828176805576,411.7071228027344,16316700,0.0,0.0,MSFT,425.1081039428711,429.45509216308596,42.64407321778376,-3.6194669068300414,-1.006904828193583,450.2426801407892,399.97352774495295,23544805.0,0.0022309986607025323,0.008299239286856436,414.2274475097656,1,0.6121644653300885
2025-02-06 00:00:00-05:00,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800,0.0,0.0,MSFT,424.78185882568357,429.51386657714846,45.09520664842752,-3.9507942159439153,-1.5956827057436498,450.32062294811686,399.2430947032503,23453340.0,0.006121644653300784,0.010100553443924297,408.1806945800781,0,-1.4597663592886234
2025-02-07 00:00:00-05:00,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800,0.0,0.0,MSFT,424.0441955566406,429.3694226074219,39.39727513642008,-4.647719900199547,-2.2060901446348296,450.6381649102423,397.4502262030389,23844950.0,-0.014597663592886279,0.025747377164048176,410.6412048339844,1,0.6027992716405993
2025-02-10 00:00:00-05:00,412.12548842823685,413.86878595463395,409.3461959746536,410.6412048339844,20817900,0.0,0.0,MSFT,423.70898284912107,429.238525390625,41.23409324616379,-4.944498807493403,-2.7537718772065447,450.82241306511247,396.59555263312967,23875790.0,0.006027992716405972,0.011013483125271764,409.86419677734375,0,-0.18921823905975457
2025-02-11 00:00:00-05:00,408.07110289586285,410.91016314142485,407.73237833536206,409.86419677734375,18140600,0.0,0.0,MSFT,423.4225830078125,428.9087927246094,27.113483159665492,-5.182653878324572,-3.239548277430151,451.0138146516041,395.83135136402086,23902580.0,-0.0018921823905975188,0.007753262741778593,407.473388671875,0,-0.5833171387662197
2025-02-12 00:00:00-05:00,405.6503805324544,409.1768308737253,402.82126135721137,407.473388671875,19121700,0.0,0.0,MSFT,423.092350769043,428.6308612060547,25.79981224648847,-5.500900761282935,-3.6918187742007085,451.30558554709495,394.879115990991,24011870.0,-0.0058331713876621505,0.0155975081887663,408.9676513671875,1,0.3667141798346446
2025-02-13 00:00:00-05:00,405.4412009596675,409.4258810673793,404.8036375500993,408.9676513671875,23891700,0.0,0.0,MSFT,422.30687103271487,428.37345031738283,28.142924546958554,-5.568350716552629,-4.0671251626710925,451.2008409034278,393.41290116200196,24224565.0,0.003667141798346485,0.011302222808644428,406.86572265625,0,-0.5139596503319291
2025-02-14 00:00:00-05:00,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500,0.0,0.0,MSFT,421.5024642944336,427.92417724609373,31.14445624920694,-5.725414359684237,-4.3987830020737215,451.2050644588719,391.7998641299953,24597490.0,-0.005139596503319299,0.007418649055242472,408.07110595703125,1,0.29626071543009935
2025-02-18 00:00:00-05:00,406.43737251439387,409.0274206742818,404.943117468385,408.07110595703125,21423100,0.0,0.0,MSFT,420.5366775512695,427.49462829589845,17.542324197395544,-5.687067100426702,-4.656439821744318,450.68641539610803,390.386939706431,24358770.0,0.002962607154300967,0.010008802746075468,413.1814270019531,1,1.2523114159079858
2025-02-19 00:00:00-05:00,406.3178313932664,413.8986706302125,406.0887013451084,413.1814270019531,24114200,0.0,0.0,MSFT,419.85280456542966,427.0433624267578,26.290388892988545,-5.1845521318929855,-4.762062283774052,450.0192115500034,389.68639758085595,24260195.0,0.012523114159079807,0.018902033767038577,415.3674621582031,1,0.5290739160547181
2025-02-20 00:00:00-05:00,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700,0.83,0.0,MSFT,418.3966232299805,426.5322155761719,52.993870114812246,-4.557376037165625,-4.721125034452366,446.2806744562417,390.5125720037193,24045440.0,0.005290739160547231,0.016268927821194722,407.4619445800781,0,-1.9032587523945206
2025-02-21 00:00:00-05:00,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800,0.0,0.0,MSFT,416.51976470947267,425.84403137207033,42.61575586458625,-4.644702424597938,-4.705840512481481,441.7956910840785,391.24383833486684,24502215.0,-0.01903258752394521,0.024889084924932078,403.2596740722656,0,-1.0313283396669777
2025-02-24 00:00:00-05:00,407.7614192904554,408.6198287275297,398.58825743588903,403.2596740722656,26443700,0.0,0.0,MSFT,414.56478424072264,425.02298950195313,42.53404607356497,-4.9954133108208225,-4.763755072149349,437.35145836764536,391.7781101137999,25046925.0,-0.010313283396669815,0.024876207408338492,397.17083740234375,0,-1.5099046746813403
2025-02-25 00:00:00-05:00,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400,0.0,0.0,MSFT,412.77854309082034,424.1337652587891,35.002332180461025,-5.698978174711954,-4.950799692661871,435.1112883498125,390.44579783182814,24733905.0,-0.015099046746813394,0.013118877358065792,398.99749755859375,1,0.4599179960434881
2025-02-26 00:00:00-05:00,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000,0.0,0.0,MSFT,410.4540542602539,423.1683068847656,36.27962783232292,-6.039542107749639,-5.168548175679425,427.5054368990668,393.40267162144096,24540270.0,0.004599179960434796,0.023390803408642254,391.8106994628906,0,-1.801213827073621
2025-02-27 00:00:00-05:00,400.53467393026557,404.9964840093174,391.45137377356565,391.8106994628906,21127400,0.0,0.0,MSFT,408.0127944946289,422.0477569580078,28.015508070685385,-6.8108448423194545,-5.497007509007432,420.13929469140413,395.8862942978537,24417570.0,-0.018012138270736222,0.034570547088989406,396.26251220703125,1,1.1362152055171908
2025-02-28 00:00:00-05:00,391.94046026830176,396.9013540385077,385.86162375466716,396.26251220703125,32845700,0.0,0.0,MSFT,407.1558898925781,421.06186767578123,37.934168792802055,-6.9823950297880515,-5.794085013163556,420.0754952581926,394.23628452696363,23330540.0,0.011362152055171881,0.027859638355274725,387.778076171875,0,-2.141114986603495
2025-03-03 00:00:00-05:00,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700,0.0,0.0,MSFT,405.87127685546875,419.8202209472656,29.369905322504337,-7.714050102207068,-6.17807803097226,421.0576611562354,390.6848925547021,22772830.0,-0.021411149866034984,0.032587721641094636,387.8978576660156,1,0.030889186754213045
2025-03-04 00:00:00-05:00,382.6974135187692,391.86058386063223,380.30181761040467,387.8978576660156,29342900,0.0,0.0,MSFT,404.7988586425781,418.5237890625,29.941194076268786,-8.189819511524604,-6.58042632708273,421.86493278358506,387.7327845015712,22956020.0,0.0003088918675422381,0.029798479217639274,400.2851257324219,1,3.1934355453625183
2025-03-05 00:00:00-05:00,388.62653647287385,400.9339589862258,388.09750890861034,400.2851257324219,23433100,0.0,0.0,MSFT,404.2735824584961,417.81519470214846,44.44933030001825,-7.481083909407516,-6.760557843547688,421.2093474049597,387.3378175120325,23101070.0,0.03193435545362511,0.03206826647412376,396.1627197265625,0,-1.0298673972250159
2025-03-06 00:00:00-05:00,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600,0.0,0.0,MSFT,403.4963623046875,417.0313250732422,40.497896181422085,-7.169405111527794,-6.84232729714371,420.42247285294377,386.5702517564313,23450465.0,-0.01029867397225015,0.023860517703101044,392.5892639160156,0,-0.9020171845077519
2025-03-07 00:00:00-05:00,391.601087821307,394.07652376953155,384.83351327034705,392.5892639160156,22034100,0.0,0.0,MSFT,402.414453125,416.1845526123047,39.63234932354776,-7.128571700793486,-6.899576177873666,419.2182173837714,385.61068886622866,23736680.0,-0.00902017184507753,0.023543716929461927,379.46337890625,0,-3.343414152194842
